1/1/2024-12/31/2024,BWell 1|Flow Mgd,BWell 2|Flow Mgd,BWell 3|Flow Mgd,BWell 4|Flow Mgd,BWell 5|Flow Mgd,BWell 6|Flow Mgd,BWell 7|Flow Mgd,BWell 8|Flow Mgd,BWell 9|Flow Mgd,BWell 10|Flow Mgd,BWell 11|Flow Mgd,BWell 12|Flow Mgd,BWell 13|Flow Mgd,BWP|Flow Mgd|MGD|Formula
7/13/2024,1.714,0,0,0,0,0,0,0,0,1.15,0,0,1.141,4.0046
7/14/2024,1.711,0,0,0,0,0,0,0,0,0,0,0,0,1.7108
7/15/2024,1.708,0,0,0,0,0,0,0,0,0.581,0,0,0,2.2893
7/16/2024,1.705,0,0,0,0,0,0,0,0,1.481,0,0,0.015,3.2014
7/17/2024,1.704,0,0,0,0,0,0,0,0,0.12,0,0,0,1.8241
7/18/2024,1.701,0,0,0,0,0,0,0,0,0,0,0,0,1.7011
7/19/2024,1.699,0,0,0,0,0,0,0,0,0,0,0,0,1.6985
7/20/2024,1.696,0,0,0,0,0,0,0,0,0,0,0,0,1.6962
7/21/2024,1.695,0,0,0,0,0,0,0,0,0,0,0,0,1.6945
7/22/2024,1.692,0,0,0.727,0,0,0,0,0,0,0,0,0,2.4191
7/23/2024,1.689,0,0,1.048,0,0,0,0,0,0.081,0,0,0.869,3.6866
7/24/2024,1.687,0,0.241,1.033,0,0,0,0,0,0.968,0,0,1.622,5.5514
7/25/2024,1.685,0,0,1.023,0,0,0,0,0,1.483,0,0,1.601,5.7926
7/26/2024,1.683,0,0,1.017,0,0,0,0,0,1.477,0,0,1.587,5.7648
7/27/2024,1.681,0,0,1.013,0,0,0,0,0,1.474,0,0,1.577,5.7448
7/28/2024,1.679,0,0,0.707,0,0,0,0,0,1.473,0,0,1.057,4.9154
7/29/2024,1.677,0,0,0,0,0,0,0,0,1.471,0,0,1.18,4.3277
7/30/2024,1.674,0,0.017,0,0,0.041,0,0.026,0.025,1.47,0.018,0,1.565,4.8364
7/31/2024,1.672,0,0,0,0,0,0,0,0,1.47,0,0,1.558,4.7001
8/1/2024,1.671,0,0,0.026,0,0,0,0,0,1.469,0,0.044,1.552,4.7619
8/2/2024,1.669,0,0,0,0,0,0,0,0,1.468,0,0,1.548,4.6856
8/3/2024,1.667,0,0,0,0,0,0,0,0,1.468,0,0,1.544,4.6794
8/4/2024,1.665,0,0,0,0,0,0,0,0,1.468,0,0,1.539,4.6719
8/5/2024,1.664,0,0,0,0,0,0,0,0,0.733,0,0,1.536,3.933
8/6/2024,1.662,0,0,0,0,0,0,0,0,0,0,0.963,1.531,4.1561
8/7/2024,1.661,0,0,0,0,0,0,0,0,0.826,0,0.634,1.502,4.6232
8/8/2024,1.66,0,0,0,0,0,0,0,0,1.476,0,0,1.524,4.6594
8/9/2024,1.658,0,0,0,0,1.772,0,0,0,0.283,0,0,1.525,5.239
8/10/2024,1.657,0,0,0,0,1.897,0,0,0,1.484,0,0,1.522,6.5603
8/11/2024,1.655,0,0,0,0,1.872,0,0,0,1.472,0,0,1.519,6.5178
8/12/2024,1.654,0,0,0.273,0,1.85,0,0,0,0.92,0,0,0.799,5.4954
8/13/2024,1.652,0,0,0,0,1.832,0,0,0,0,0,0,0,3.4844
8/14/2024,1.651,0,0,0,0,1.821,0,0,0,0.487,0,0,0.512,4.4707
8/15/2024,1.648,0,0,0,0,1.811,0,0,0,0.456,0,0,1.548,5.4636
8/16/2024,1.647,0,0,0,0,1.805,0,0,0,0,0,0,1.537,4.9894
8/17/2024,1.59,0,0,0,0,1.736,0,0,0,0,0,0,0.32,3.646
8/18/2024,1.581,0,0,0,0,0.35,0,0,0,0,0,0,0,1.931
8/19/2024,1.651,0,0.464,0,0,1.353,0,0,0,0,0,0,0,3.4685
8/20/2024,1.648,0,0.769,0.49,0,1.809,0,0,0,0,0,0,0,4.7151
8/21/2024,1.645,0,0.758,0.561,0,1.783,0,0,0,0,0,0,0,4.7471
8/22/2024,1.643,0,0.751,0,0,1.762,0,0,0,0,0,0,0,4.1555
8/23/2024,1.642,0,0.001,1.332,0,0.003,0,0,0,0,0,0,0,2.9781
8/24/2024,0.873,0,0,0,0,0,0,0,0,0,0,0,0,0.8732
8/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8/26/2024,0,0,0,0.002,0,0,0,0.162,0,0,0,0,0.219,0.3828
8/27/2024,0,0,0.019,0,0,0,0,0.405,0,0,0,0,0.839,1.2627
8/28/2024,0.036,0,0.021,0,0,0.038,0,0,0.021,0.013,0.017,0.025,0.028,0.1988
8/29/2024,0.891,0,0,0,0,0,0,0,0,0,0,0,0.006,0.8967
8/30/2024,0.784,0,0,0.004,0,0,0,0,0,0,0,0,0,0.7881
8/31/2024,0,0,0,0,0,0,0,0,0,0.386,0,0,0,0.3855
9/1/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/2/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/3/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/4/2024,0.005,0,0,0.022,0,0,0,0,0,0,0,0,0,0.0266
9/5/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/6/2024,0.885,0,0,0.509,0,0,0,0,0,0,0,0,0,1.3942
9/7/2024,1.532,0,0,0.495,0,0.619,0,0.005,0,0.441,0,0.474,0.121,3.6858
9/8/2024,1.394,0,0,0,0,0.737,0,0,0,0,0,0.289,0.196,2.6157
9/9/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/11/2024,0,0,0,0,0,0,0,0,0,0.58,0,0,0.651,1.2306
9/12/2024,0,0,0,0,0,0,0,0,0,1.486,0,0,1.611,3.0965
9/13/2024,0,0,0,0,0,0,0,0,0,1.357,0,0,1.59,2.9466
9/14/2024,0,0,0,0,0,0,0,0,0,0,0,0,0.028,0.028
9/15/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/16/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/17/2024,0,0,0,0,0,0,0,0,0,0,0,0,0.198,0.198
9/18/2024,0.411,0,0,0,0,0.447,0,0,0,0,0,0,0.673,1.5308
9/19/2024,1.352,0,0,0,0,1.896,0,0,0,0.734,0.459,0,0,4.441
9/20/2024,1.797,0,0,0,0,1.857,0,0,0,1.482,1.085,0,0,6.221
9/21/2024,1.772,0,0,0,0,1.835,0,0,0,1.475,0,0,0,5.0819
9/22/2024,1.369,0,0,0,0,1.42,0,0,0,0.271,0,0,0,3.0603
9/23/2024,1.752,0,0,0,0,1.82,0,0,0,0,0,0,0,3.5718
9/24/2024,1.139,0,0,0,0,1.185,0,0,0,0,0,0,0,2.3245
9/25/2024,0,0,0,0,0,0,0,0,0,0,0.227,0.196,0,0.4233
9/26/2024,0,0,0,0,0,0,0,0,0,0,0.606,0.027,0.032,0.6651
9/27/2024,0.039,0,0.016,0.021,0,0.003,0,0.023,0.016,0.028,0,0,0,0.1462
9/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9/29/2024,0.451,0,0,0,0,0.471,0,0.306,0,0,0,0,0,1.2278
9/30/2024,0.811,0,0,0,0,0.889,0,0.521,0,0,0,0,0,2.2211
10/1/2024,0,0,0,0,0,0.06,0,0,0,0,0,0,0,0.0595
10/2/2024,0.485,0,0,0,0,0,0,0.487,0,0,0,0,0.428,1.3996
10/3/2024,0.331,0,0,0,0,0,0,0,0,0,0,0,0.294,0.6253
10/4/2024,0,0,0,0,0,0,0,0.258,0,0,0,0,0,0.2583
10/5/2024,0,0,0,0,0,0,0,1.243,0,0,0,0,0,1.2425
10/6/2024,0,0,0,0,0,0,0,1.234,0,0,0,0,0,1.2338
10/7/2024,0,0,0,0,0,0,0,1.224,0,0,0,0,0,1.2241
10/8/2024,0.962,0,0,0,0,0,0,0.628,0,0,0,0,0,1.5902
10/9/2024,1.816,0,0,0,0,0.041,0,0,0,0,0,0,0,1.8567
10/10/2024,1.787,0,0,0,0,0,0,0,0,0,0,0,0,1.7867
10/11/2024,1.766,0,0,0,0,0,0,0,0,0,0,0,0,1.7658
10/12/2024,1.729,0,0,0,0,0,0,0,0,0,0,0,0,1.7285
10/13/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/14/2024,1.152,0,0,0,0,0,0,0,0,0,0,0,0.777,1.9292
10/15/2024,1.768,0,0,0,0,0,0,0,0,0,0,0,0.724,2.4916
10/16/2024,1.746,0,0,0,0,0,0,0,0,0,0,0,0,1.7456
10/17/2024,1.732,0,0,0,0,0,0,0,0,0,0,0,0,1.7317
10/18/2024,1.686,0,0,0,0,0,0,0,0,0.253,0,0.037,0.944,2.9207
10/19/2024,0,0,0,0,0,0,0,0,0,0,0,0,0.479,0.479
10/20/2024,0,0,0.362,0,0,0.88,0,0,0,0.685,0,0,1.319,3.246
10/21/2024,0,0.002,0.484,0.671,0,1.223,0,0.004,0,0.745,0,0,0,3.1291
10/22/2024,0,0,0.774,0.994,0,1.859,0,0.004,0,1.484,0,0,0,5.115
10/23/2024,0,0,0.459,0.582,0,0.202,0,0,0,0.09,0,0,0,1.3325
10/24/2024,0,0,0,0,0,0,0,0,0,0,0,0,0.734,0.734
10/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,1.611,1.611
10/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,1.592,1.592
10/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,1.339,1.339
10/28/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/29/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/30/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10/31/2024,0,0,0,0,0,0,0,0,0,0.029,0,0.028,0.036,0.0927
11/1/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/2/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/3/2024,0,0,0,0,0,0,0,0,0,0,0.018,0,0,0.018
11/4/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/5/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/8/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/9/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/10/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/11/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/12/2024,0,0,0.425,0,0,0,0,0,0,0,0,0,0,0.4253
11/13/2024,0,0,0.786,0,0,0,0,0,0,0,0,0,0,0.7861
11/14/2024,0,0,0.781,0,0,0,0,0,0,0,0,0,0,0.7807
11/15/2024,0,0,0.777,0,0,0,0,0,0,0,0,0,0,0.7774
11/16/2024,0,0,0.776,0,0,0,0,0,0,0,0,0,0,0.7762
11/17/2024,0,0,0.775,0,0,0,0,0,0,0,0,0,0,0.7748
11/18/2024,0,0,0.774,0,0,0,0,0,0,0,0,0,0,0.7737
11/19/2024,0,0,0.356,0,0,0,0,0,0,0,0,0,0,0.356
11/20/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/21/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/22/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/23/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/24/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/26/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/27/2024,0,0,0,0,0,0,0,0,0,0.025,0.018,0.025,0.031,0.0987
11/28/2024,0,0,0,0,0,0,0,0,0,0,0.666,0,0,0.6662
11/29/2024,0,0,0,0,0,0,0,0,0,0,0.475,0,0,0.4751
11/30/2024,0,0,0,0,0,0,0,0,0,0,0,0,0.065,0.065
12/1/2024,0,0,0,0,0,0,0,0,0,0,0.43,0,0.583,1.0134
12/2/2024,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0.3796
12/3/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/4/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/5/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/6/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/7/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/8/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/9/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/10/2024,0,0,0.017,0,0,0,0,0.001,0,0,0,0,0,0.0185
12/11/2024,0,0,0,0,0,0,0,0.774,0,0,0,0,0,0.7743
12/12/2024,0,0,0,0,0,0,0,1.23,0,0,0,0,0,1.2304
12/13/2024,0,0,0,0,0,0,0,1.216,0,0,0,0,0,1.2161
12/14/2024,0,0,0,0,0,0,0,1.209,0,0,0,0,0,1.2085
12/15/2024,0,0,0,0,0,0,0,1.203,0,0,0,0,0,1.2026
12/16/2024,0,0,0,0,0,0,0,1.196,0,0,0,0,0,1.1955
12/17/2024,0,0,0,0,0,0,0,1.187,0,0,0,0,0,1.1866
12/18/2024,0,0,0,0,0,0,0,1.181,0,0,0,0,0,1.1806
12/19/2024,0,0,0,0,0,0,0,1.173,0,0,0,0,0,1.1729
12/20/2024,0,0,0,0,0,0,0,1.166,0,0,0,0,0,1.1663
12/21/2024,0,0,0,0,0,0,0,1.16,0,0,0,0,0.009,1.1688
12/22/2024,0,0,0,0,0,0,0,1.152,0,0,0,0,0.074,1.2263
12/23/2024,0,0,0,0,0,0,0,1.147,0,0,0,0,0,1.1465
12/24/2024,0,0,0,0,0,0,0,0.484,0,0,0,0,0,0.4835
12/25/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/26/2024,0,0,0,0,0,0,0,0,0,0.027,0.02,0.037,0,0.0834
12/27/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12/28/2024,0,0,0,0,0,0,0,0,0,1.462,0,0.388,0,1.8502
12/29/2024,0,0,0,0,0,0,0,0,0,1.484,0,0,0,1.4844
12/30/2024,0,0,0,0,0,0,0,0,0,1.014,0,0,0,1.0138
12/31/2024,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sum,195.922,0.003,18.324,20.640,0.000,49.601,0.326,36.319,0.171,49.337,4.439,3.194,69.087,447.3633
Avg,0.535,0.000,0.050,0.056,0.000,0.136,0.001,0.099,0.000,0.135,0.012,0.009,0.189,1.2223
Max,1.927,0.002,0.799,1.491,0.000,1.940,0.238,1.264,0.025,1.486,1.085,0.963,2.251,6.8385
Min,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.0000
